timestamp,load_value,day_of_week,country,measurement_type,measurement,generation_forecast,energy_price,hour,day,month,year,actual_load,forecasted_load,forecast_deviation,price_volatility,supply_demand_risk,prolonged_demand_risk,risk_flag,baseline_risk
2024-07-10 13:00:00,,2,Germany,generation_forecast,53534.0,53534.0,,13,10,7,2024,53534.0,59974.508,6440.508000000002,,False,False,True,6440.508000000002
2024-07-10 13:00:00,9786.0,2,Greece,actual_load,9786.0,,,13,10,7,2024,53534.0,59974.508,6440.508000000002,,False,False,True,6440.508000000002
2024-07-10 13:00:00,,2,Greece,generation_forecast,9777.0,9777.0,,13,10,7,2024,53534.0,59974.508,6440.508000000002,,False,False,True,6440.508000000002
2024-07-10 13:00:00,3420.0,2,Hungary,actual_load,3420.0,,,13,10,7,2024,53534.0,59974.508,6440.508000000002,,False,False,True,6440.508000000002
2024-07-11 19:00:00,807.0,3,Albania,actual_load,807.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Albania,generation_forecast,1385.0,1385.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,6228.0,3,Austria,actual_load,6228.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Austria,generation_forecast,5421.0,5421.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,9682.0,3,Belgium,actual_load,9682.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Belgium,generation_forecast,8957.0,8957.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,1480.0,3,Bosnia_and_Herzegovina,actual_load,1480.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Bosnia_and_Herzegovina,generation_forecast,1797.0,1797.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,4651.0,3,Bulgaria,actual_load,4651.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Bulgaria,generation_forecast,5754.0,5754.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,1846.0,3,Croatia,actual_load,1846.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,5371.0,3,Czech_Republic,actual_load,5371.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,3712.0,3,Denmark,actual_load,3712.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Denmark,generation_forecast,1761.0,1761.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,766.0,3,Estonia,actual_load,766.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Estonia,generation_forecast,630.0,630.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,8140.0,3,Finland,actual_load,8140.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,46718.0,3,France,actual_load,46718.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,France,generation_forecast,55511.0,55511.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,2149.0,3,Georgia,actual_load,2149.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Georgia,generation_forecast,2318.0,2318.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,49858.0,3,Germany,actual_load,49858.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Germany,generation_forecast,41826.0,41826.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,8863.0,3,Greece,actual_load,8863.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,,3,Greece,generation_forecast,7603.0,7603.0,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-11 19:00:00,3378.0,3,Hungary,actual_load,3378.0,,,19,11,7,2024,41826.0,47476.586,5650.586000000003,,False,False,True,5650.586000000003
2024-07-12 09:00:00,791.0,4,Albania,actual_load,791.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Albania,generation_forecast,1057.0,1057.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,5425.0,4,Austria,actual_load,5425.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Austria,generation_forecast,6834.0,6834.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,10000.0,4,Belgium,actual_load,10000.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Belgium,generation_forecast,9292.0,9292.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,1118.0,4,Bosnia_and_Herzegovina,actual_load,1118.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Bosnia_and_Herzegovina,generation_forecast,1751.0,1751.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,4730.0,4,Bulgaria,actual_load,4730.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Bulgaria,generation_forecast,6489.0,6489.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,1818.0,4,Croatia,actual_load,1818.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,5206.0,4,Czech_Republic,actual_load,5206.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,4202.0,4,Denmark,actual_load,4202.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Denmark,generation_forecast,3068.0,3068.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,1020.0,4,Estonia,actual_load,1020.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Estonia,generation_forecast,852.0,852.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,8216.0,4,Finland,actual_load,8216.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,48488.0,4,France,actual_load,48488.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,France,generation_forecast,54835.0,54835.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,2070.0,4,Georgia,actual_load,2070.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Georgia,generation_forecast,2188.0,2188.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,47188.0,4,Germany,actual_load,47188.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Germany,generation_forecast,53770.0,53770.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,9464.0,4,Greece,actual_load,9464.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,,4,Greece,generation_forecast,9949.0,9949.0,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 09:00:00,3459.0,4,Hungary,actual_load,3459.0,,,9,12,7,2024,53770.0,58677.246,4907.245999999999,,False,False,True,4907.245999999999
2024-07-12 11:00:00,791.0,4,Albania,actual_load,791.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Albania,generation_forecast,1119.0,1119.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,5456.0,4,Austria,actual_load,5456.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Austria,generation_forecast,6137.0,6137.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,9727.0,4,Belgium,actual_load,9727.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Belgium,generation_forecast,10457.0,10457.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,1062.0,4,Bosnia_and_Herzegovina,actual_load,1062.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Bosnia_and_Herzegovina,generation_forecast,1894.0,1894.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,4838.0,4,Bulgaria,actual_load,4838.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Bulgaria,generation_forecast,6523.0,6523.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,1849.0,4,Croatia,actual_load,1849.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,5241.0,4,Czech_Republic,actual_load,5241.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,4086.0,4,Denmark,actual_load,4086.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Denmark,generation_forecast,3358.0,3358.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,992.0,4,Estonia,actual_load,992.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Estonia,generation_forecast,981.0,981.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,8153.0,4,Finland,actual_load,8153.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,50265.0,4,France,actual_load,50265.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,France,generation_forecast,56552.0,56552.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,2120.0,4,Georgia,actual_load,2120.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Georgia,generation_forecast,2218.0,2218.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,46866.0,4,Germany,actual_load,46866.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Germany,generation_forecast,53589.0,53589.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,10046.0,4,Greece,actual_load,10046.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,,4,Greece,generation_forecast,10561.0,10561.0,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 11:00:00,3572.0,4,Hungary,actual_load,3572.0,,,11,12,7,2024,53589.0,61582.69,7993.690000000002,,False,False,True,7993.690000000002
2024-07-12 12:00:00,809.0,4,Albania,actual_load,809.0,,,12,12,7,2024,53573.0,61582.69,8009.690000000002,,False,False,True,8009.690000000002
2024-07-12 12:00:00,,4,Albania,generation_forecast,1138.0,1138.0,,12,12,7,2024,53573.0,61582.69,8009.690000000002,,False,False,True,8009.690000000002
